timestamp,trades,pret,target,gain,pct,cont,w,td,wd
2018-11-03 18:00:00,etc,0.0023788649099646,-0.0001437592189372,0.0044281926191273,0.7608621284445908,0,0.004415707160015127,0.5077921882270156,0.0022422616013537816
2018-11-03 20:00:00,xlm,0.0057406882416246,0.0130339054255496,0.009464853702955,0.8673916912511144,0,0.40034934758306745,0.5078064864180006,0.20329999553589637
2018-11-03 22:00:00,qtum,0.0052473109317621,-0.0031928085436229,0.0090408071304887,0.969094924118404,0,0.09807028481972987,0.5078099889281728,0.04980107024848977
2018-11-04 00:00:00,iota,0.0086917225834539,0.000579610363484,0.0087234264555413,0.8989151613787024,0,0.01780330785723952,0.5078106247605962,0.009040708885790033
2018-11-04 02:00:00,nuls,0.0079361952992841,0.0030435952462414,0.0144762218879522,0.4706249007374834,0,0.09348705022449476,0.5078139635838186,0.0474740295182602
2018-11-04 04:00:00,xlm,0.0056685694302822,0.0006376973864548,0.0163817846485716,0.5077847809041577,0,0.019587508447172972,0.5078146631376916,0.009946824003807832
2018-11-04 06:00:00,ada,0.0241242692489459,-0.0050708988575931,0.0272324956553076,1.0,0,0.1557576937237532,0.5078202259124676,0.07909690721440128
2018-11-04 08:00:00,ont,0.0282372092308916,0.0038469132758018,0.0526461429596063,0.5028479955578341,0,0.11816176118302239,0.5078244459753669,0.06000543090824196
2018-11-04 10:00:00,ltc,0.0276385109796219,0.0063452372279903,0.0362068511573629,0.8462505256227968,0,0.1949002621659418,0.5078314066990157,0.09897647430173719
2018-11-04 12:00:00,neo,0.0201297360935677,0.0009291274387053,0.0419062484072298,0.5720520047221781,0,0.028539071886928957,0.5078324259515831,0.014493066110745755
2018-11-04 14:00:00,trx,0.0062234448489134,0.0005568862115142,0.015723679572692,0.8748682857100609,0,0.017105312964806555,0.5078330368556175,0.00868664302928348
2018-11-04 16:00:00,ada,0.0115714438737686,-0.0181633609209793,0.0214087155122063,0.7294625237812483,0,0.5579056665836765,0.5078529620579956,0.28333404532346057
2018-11-04 18:00:00,icx,0.0246010530415981,-0.0053186810663824,0.0301026117610839,0.9626414675105968,0,0.1633685703100627,0.5078587966497923,0.08296816552806542
2018-11-04 20:00:00,vet,0.0372517059479403,0.0073769119590942,0.0608663633080533,0.6143281171179231,0,0.2265891759665394,0.5078668891203626,0.1150771399064728
2018-11-04 22:00:00,nuls,0.0070381607839978,0.0060466617154606,0.0132561141611064,0.9713068532971736,0,0.18572921881839463,0.507873522306749,0.09432695255657901
2018-11-05 00:00:00,ont,0.0048542545579228,0.0134303993012019,0.0089556641985243,0.7051231281757608,0,0.41252805068512616,0.5078882554514162,0.20951815198724213
2018-11-05 02:00:00,trx,0.0003195547629139,0.0039814337972892,0.0154883391864371,0.2527763503307171,0,0.12229369257700393,0.507892623083294,0.06211206430947648
2018-11-05 04:00:00,nuls,0.0058499457298423,0.0045678496165892,0.008596810289306,1.0,0,0.14030603676732903,0.5078976340131786,0.07126110411189246
