timestamp,trades,pret,target,gain,pct,cont
2020-08-14 08:00:00,snx,0.0910624137657887,-0.0175306612340535,0.11911122610101707,0.8260544383909284,0
2020-08-14 10:00:00,waves,0.1754809274617835,0.0363283551915596,0.27114204017611593,0.6520477727629507,0
2020-08-14 12:00:00,one,0.0563933684077502,0.0487690922309197,0.07828169310512008,0.8217695787793832,0
2020-08-14 14:00:00,lrc,0.0862132546922533,0.0105370615747859,0.11334791519599305,0.740833846166942,0
2020-08-14 16:00:00,gto,0.0546953197890716,0.0291671156732185,0.0664902101042161,0.8756604023834209,0
2020-08-14 18:00:00,celr,0.141723180677891,0.0064461556232206,0.22256651346230832,0.9017201969167009,0
2020-08-14 20:00:00,snx,0.1512202589765587,0.0343889032127246,0.17963746625651889,0.9141406470017509,0
2020-08-14 22:00:00,wan,0.1357817556106675,0.0057155711793276,0.17872538354333403,0.7727474926843372,0
2020-08-15 00:00:00,zrx,0.0780916898395196,0.0413965991181197,0.10183157105950992,0.8799008041817484,0
2020-08-15 02:00:00,stpt,0.1579265934373621,-0.0490672112139705,0.28450138276405207,0.692920696790142,0
2020-08-15 04:00:00,arpa,0.1230343699226314,0.0303998500333728,0.16157409455377955,0.8613304010475968,0
2020-08-15 06:00:00,bts,0.0951385103073341,0.0060022828863298,0.1440823236623874,0.6697541055060795,0
2020-08-15 08:00:00,wrx,0.1298207341984247,0.1337795962621558,0.15820310542473878,0.9318987181573339,0
2020-08-15 10:00:00,matic,0.0711632158827207,0.0130104021871912,0.11928493052834668,0.6185375838380284,0
2020-08-15 12:00:00,mdt,0.060423531702753,-0.0140484621570179,0.06430793301825939,1.0,0
2020-08-15 14:00:00,crv,0.6015451550307898,0.0893759700636949,0.869032146871391,0.6649379756734213,0
2020-08-15 16:00:00,eos,0.0709703888351503,0.0058880523495619,0.09164472138189386,0.9389932259892283,0
2020-08-15 18:00:00,nkn,0.0618074794570779,0.0497080231965916,0.12434786912324337,0.4937305221075718,0
2020-08-15 20:00:00,ftm,0.0639666824974835,-0.2045910027663962,0.09034750121984252,0.8612239702371268,0
2020-08-15 22:00:00,ftm,0.2045910027663962,0.0387430301522534,0.33598756423642284,0.5578265059567148,1
2020-08-16 00:00:00,yfi,0.1660369269176926,-0.0429870222869051,0.19032696033024027,0.9093164708430475,0
2020-08-16 02:00:00,fet,0.0526070351974347,0.0208672822902455,0.07315772211646476,0.8324149256605228,0
2020-08-16 04:00:00,srm,0.1030074835339603,0.0115692776987832,0.1147644854055157,0.9240730811827719,0
2020-08-16 06:00:00,kava,0.1136281417750358,0.0021796974170412,0.1287439110528697,0.9557574072716744,0
2020-08-16 08:00:00,yfi,0.0945617347786964,0.0487836764427479,0.11095592320080748,0.8941703567924126,0
2020-08-16 10:00:00,arpa,0.1011144871613257,-0.0037027606364381,0.12507153989356823,0.7882438652155123,0
2020-08-16 12:00:00,sand,0.2190358090812721,-0.0408733129420693,0.24382321233911225,0.8763643951395778,0
2020-08-16 14:00:00,trx,0.068003528492481,-0.0429659803813074,0.10542425830802007,0.8511285887812708,0
2020-08-16 16:00:00,omg,0.1755073351111508,-0.0021148791250595,0.1943968762897333,0.9945493551047564,0
2020-08-16 18:00:00,qtum,0.0592299160882693,-0.0297233662743098,0.06354523253324011,0.9856261482962597,0
2020-08-16 20:00:00,omg,0.1308603147636426,-0.0407869177980114,0.24159845319893924,0.6562525527424496,0
2020-08-16 22:00:00,zrx,0.1138283239494889,-0.0213693106623701,0.14704522888763885,0.7523121027008195,0
2020-08-17 00:00:00,storj,0.0487690198795074,0.0351682866755821,0.05872681626392414,0.9425443044747714,0
2020-08-17 02:00:00,iris,0.0770467737601764,-0.0048258974929263,0.11144527564279584,0.8523391520450938,0
2020-08-17 04:00:00,ankr,0.0791207214558953,-0.0456642430645262,0.09960892733732794,0.876846956078375,0
2020-08-17 06:00:00,cocos,0.0546977159725885,0.026895686195309,0.0882398226260083,0.7434732001807884,0
2020-08-17 08:00:00,omg,0.0731802299615831,0.0227470127110902,0.1383247842913922,0.6013503065342969,0
2020-08-17 10:00:00,win,0.0619050006166305,0.0132991999549601,0.09103876875085713,0.7986529065103417,0
2020-08-17 12:00:00,cvc,0.0488575061596604,0.0122906461165922,0.06734553876559914,0.8755953613145356,0
2020-08-17 14:00:00,yfi,0.0246713698555114,-0.0359744091830435,0.06070281976363077,0.7985664894589543,0
2020-08-17 16:00:00,ctxc,0.0448504013923294,0.0037193671220652,0.10936369858261392,0.6260088972186245,0
2020-08-17 18:00:00,lto,0.1095847682943799,-0.0035612045230219,0.11936785677999535,0.9142966405530503,0
2020-08-17 20:00:00,fet,0.0903770906325319,0.0281889351438658,0.12195223824449757,0.8960488195809678,0
2020-08-17 22:00:00,nkn,0.1089968405887895,0.0163607187981361,0.15985450665933904,0.7114724890748149,0
2020-08-18 00:00:00,ren,0.0479766466198937,-0.0527413406863703,0.10985423962029477,0.34149120514528475,0
2020-08-18 02:00:00,nkn,0.1238290984233169,0.015657339697087,0.1628319161044781,0.7644612591521592,0
2020-08-18 04:00:00,perl,0.0849989336374562,0.0279739276837036,0.0899316642565959,0.9308479214421336,0
2020-08-18 06:00:00,ftm,0.1297957479145175,0.0322921199225687,0.13319616439970924,1.0,0
2020-08-18 08:00:00,yfi,0.1011146477842906,-0.0337576657027023,0.11641964788772106,0.9333918440255012,0
2020-08-18 10:00:00,crv,0.1245873736996842,0.0296952812848842,0.1395032725335237,0.9716779403629211,0
2020-08-18 12:00:00,yfi,0.0936684561586694,0.0963800366131248,0.21580697036416974,0.628463373534653,0
2020-08-18 14:00:00,wtc,0.0447218078994678,-0.0348890888974423,0.12916944158435895,0.40771837485936513,0
2020-08-18 16:00:00,sxp,0.2325810762639347,-0.0534860115924378,0.2964808048331615,0.8574216193967237,0
2020-08-18 18:00:00,aion,0.1201502093661411,0.0236669574072503,0.14220870439886218,0.8960489018268971,0
2020-08-18 20:00:00,coti,0.0872759297067733,0.0274774697491287,0.09693378229584879,0.9960137493208966,0
2020-08-18 22:00:00,crv,0.1398533229308491,0.1373671564918044,0.1785347045742684,0.7320539464501955,0
2020-08-19 00:00:00,fet,0.0584749331647362,0.0278160889627007,0.07730785477464679,0.6988683773277568,0
2020-08-19 02:00:00,yfi,0.067884164415649,-0.0509985667131733,0.11699541197205533,0.6757556851460211,0
2020-08-19 04:00:00,comp,0.0586319324151604,0.0708152759478134,0.08804072292852057,0.8940682808505431,0
2020-08-19 06:00:00,crv,0.1370545890672724,-0.1910382304259939,0.1839001780227779,0.7574132980859292,0
2020-08-19 08:00:00,crv,0.1910382304259939,0.0571877373212094,0.2946227307355602,0.7506454183402775,1
2020-08-19 10:00:00,sand,0.1015006172864056,0.0690885715924808,0.10856985499186889,0.9739979723135995,0
2020-08-19 12:00:00,ren,0.0491671291163428,-0.0054340446630952,0.06972911223871883,0.9556908889519276,0
2020-08-19 14:00:00,omg,0.093967167418109,0.012241194477482,0.17915483058009574,0.7430748096164042,0
2020-08-19 16:00:00,yfi,0.0607553956734466,0.0496052665676879,0.07432259703776259,0.7715146444220675,0
2020-08-19 18:00:00,crv,0.0627209063687226,0.0539997858978511,0.13755466559221266,0.5607195328114288,0
2020-08-19 20:00:00,hot,0.0395837847137253,0.002657701810594,0.050111041488770734,0.7845465573528959,0
2020-08-19 22:00:00,wtc,0.1114532617223149,0.0164634483840686,0.17551678634699197,0.7701486477854889,0
2020-08-20 00:00:00,yfi,0.1734406948300875,0.0343912337618895,0.2084403049604009,0.694201230670147,0
2020-08-20 02:00:00,crv,0.0896620743755069,0.0062100754470729,0.16066722201756214,0.6965995013526185,0
2020-08-20 04:00:00,hive,0.113411053239997,-0.0272859685269068,0.12413657630477087,0.9430085373022726,0
2020-08-20 06:00:00,omg,0.0771925221479183,0.0233003945526887,0.1308022348942492,0.7514016730613126,0
2020-08-20 08:00:00,yfi,0.1001454384146672,0.0036933125378563,0.1261289278559134,0.968593042998093,0
2020-08-20 10:00:00,ftm,0.1065635916752142,0.0415500974578917,0.13233935839747882,0.8566139847607337,0
2020-08-20 12:00:00,omg,0.1042388362898045,0.0245888192878707,0.14956327048583748,0.6276079482666491,0
2020-08-20 14:00:00,yfi,0.1037390540872846,-0.0586032795704702,0.12054034107037481,0.958723716576026,0
2020-08-20 16:00:00,nkn,0.1007593961026329,0.0154917082810408,0.13997224364746302,0.6825847437398308,0
2020-08-20 18:00:00,omg,0.1576388144640479,-0.010985954735791,0.1871659254399975,0.9862448089680058,0
2020-08-20 20:00:00,qtum,0.0919470454334291,-0.0430617896133882,0.1482878639131415,0.6281355415937341,0
2020-08-20 22:00:00,nmr,0.0913893230765501,0.0048897266816732,0.1926188734716381,0.4128310453700314,0
2020-08-21 00:00:00,omg,0.0692177846614121,-0.1245355049385165,0.11436350204984763,0.749270145182193,0
2020-08-21 02:00:00,omg,0.1245355049385165,-0.2641519527241073,0.16971797531371308,0.8187485963699371,1
2020-08-21 04:00:00,omg,0.2641519527241073,-0.0510594740799267,0.5464932721267793,0.2834349605607632,1
2020-08-21 06:00:00,wtc,0.1055637738035967,0.0497291113329104,0.11477796510284695,0.9764069465263684,0
2020-08-21 08:00:00,stx,0.1093346708990212,0.0537997848861933,0.13549003408404542,1.0,0
2020-08-21 10:00:00,tfuel,0.1098593847363943,0.0745499644145955,0.22125003127088766,0.5904587734098928,0
2020-08-21 12:00:00,omg,0.1705593733934985,0.0228357195006777,0.2534722065272041,0.8358241046293556,0
2020-08-21 14:00:00,icx,0.0700327395640572,-0.0224814116347536,0.1842887246368831,0.6547602819185284,0
2020-08-21 16:00:00,zrx,0.1374488430228563,0.1039789411278642,0.2332144809634074,0.7371054692796251,0
2020-08-21 18:00:00,rep,0.1783779323965013,0.0905870934975148,0.20745661984593938,0.8565197376626055,0
2020-08-21 20:00:00,link,0.077979787602777,0.0068525534272781,0.13821289886404817,0.8138896589953115,0
2020-08-21 22:00:00,rep,0.1871619961836765,0.001391612367302,0.2969539841197827,0.6072164939916456,0
2020-08-22 00:00:00,cvc,0.2099761385968067,0.075427154336789,0.22313908807341423,0.8479792947321388,0
2020-08-22 02:00:00,dcr,0.0777368634085481,0.0415726183074788,0.1363604855079338,0.6728346443039842,0
2020-08-22 04:00:00,icx,0.1017141617697153,-0.1635054918981275,0.1598919017096147,0.656490692309838,0
2020-08-22 06:00:00,icx,0.1635054918981275,-0.018416863596456,0.21061483529066252,0.8370468893418004,1
2020-08-22 08:00:00,dot,0.1526607821389399,-0.1399469488291292,0.26986717640641616,0.6344609650473181,0
2020-08-22 10:00:00,dot,0.1399469488291292,0.0193993634228511,0.24958051340836163,0.8778200845871797,1
2020-08-22 12:00:00,mana,0.107983326652034,0.0551368881704245,0.12455907987471715,1.0,0
2020-08-22 14:00:00,dcr,0.1230968643745032,0.0670216141115492,0.27402152358610643,0.4404333590483434,0
2020-08-22 16:00:00,luna,0.1084323831545754,0.0524203809941936,0.12236448926821418,0.8491520975404274,0
2020-08-22 18:00:00,dot,0.0844369283567303,-0.0155736330450302,0.10676215890031714,0.9972823460204258,0
2020-08-22 20:00:00,waves,0.0587444184220076,0.0049812820184572,0.0832062418046348,0.7482907609366205,0
2020-08-22 22:00:00,wtc,0.0888274166403503,-0.0031707290388585,0.11685076995389732,0.9904370484802513,0
2020-08-23 00:00:00,omg,0.0806470669289435,-0.0759759479589449,0.10240123095453275,0.8556395765228368,0
2020-08-23 02:00:00,omg,0.0759759479589449,0.0203523649402431,0.22092580811611212,0.4896141278452146,1
2020-08-23 04:00:00,ocean,0.0732229982050991,0.0367402955680398,0.09260181154370549,0.8266921222355502,0
2020-08-23 06:00:00,tfuel,0.0401814569842822,-0.0093933522045976,0.06849145176332704,0.8288645812764376,0
2020-08-23 08:00:00,storj,0.0496165638496509,-0.0390646281831634,0.06575779342616475,0.8616022100742081,0
2020-08-23 10:00:00,stx,0.0563932416318346,0.0344134683814107,0.08148152314528379,0.7440822920654102,0
2020-08-23 12:00:00,ctxc,0.079865120088766,-0.0001165243433889,0.11616234028208208,0.7125022355347326,0
2020-08-23 14:00:00,data,0.0848703083295353,-0.0089627774360628,0.1168814002934883,0.772761622857025,0
2020-08-23 16:00:00,storj,0.1522339476388347,-0.0288935203592058,0.22633738896385622,0.9768824192788819,0
2020-08-23 18:00:00,sc,0.1063197595216611,-0.0084084601615096,0.1846152882481146,0.57477633130774,0
2020-08-23 20:00:00,dot,0.0645802719670824,0.0290722680763798,0.08929467286325132,0.81721738748347,0
2020-08-23 22:00:00,storj,0.1569162803179603,0.0493240415854119,0.19762836831361297,0.9099424393190569,0
2020-08-24 00:00:00,iris,0.1019783031510677,0.0412710306096515,0.1262286085563486,0.8315301806563659,0
2020-08-24 02:00:00,storj,0.1259931614816608,0.0307850586430042,0.20006447523146983,0.6609610097142448,0
2020-08-24 04:00:00,srm,0.0833066315650903,-0.0376157931679943,0.09434301480497204,0.9934432942276596,0
2020-08-24 06:00:00,crv,0.0746414580467016,-0.0019668095433647,0.08498664309788855,0.8053200481910194,0
2020-08-24 08:00:00,sand,0.047694805267944,-0.0287065036506806,0.10559818216054337,0.704243768999761,0
2020-08-24 10:00:00,theta,0.0895345001198917,0.0152819645956188,0.11027275298585086,0.991887573008654,0
2020-08-24 12:00:00,mdt,0.0902230805757741,0.015108618199605,0.1061164204943945,0.8578221761826174,0
2020-08-24 14:00:00,tfuel,0.0964029381532,0.0120383026481069,0.10955189395069356,0.9027867156496187,0
2020-08-24 16:00:00,enj,0.0706909444821491,0.008905972708272,0.1087870508805242,0.703188880786664,0
2020-08-24 18:00:00,lend,0.1160796539199209,0.0051130937861534,0.1874510811347714,0.5875676220868129,0
2020-08-24 20:00:00,gxs,0.0431730862471065,0.0118267713463017,0.0581624649605376,0.8661427088064227,0
2020-08-24 22:00:00,celr,0.0816406877495704,-0.004683480838058,0.11619732365939524,0.6252540557850342,0
2020-08-25 00:00:00,key,0.0594594223406261,-0.0117878256032154,0.1360471836125342,0.4516074913170439,0
2020-08-25 02:00:00,coti,0.0827210019501493,0.0293855436973415,0.0896798057303171,0.9663769573116974,0
2020-08-25 04:00:00,sand,0.0637631676947563,0.0389337115011277,0.0910238252160279,0.6753357853321853,0
2020-08-25 06:00:00,ant,0.0706790607168004,0.0250388039117198,0.1126254504731593,0.6566078928049834,0
2020-08-25 08:00:00,bnt,0.0558504931449863,0.0148045724978899,0.06398402539593608,0.8588252692207007,0
2020-08-25 10:00:00,pnt,0.0494285727014744,0.0127463676662878,0.07439108570453877,0.7143728726951621,0
2020-08-25 12:00:00,iris,0.0617990334561424,0.0256049671637929,0.07960166287008863,0.7479003708118541,0
2020-08-25 14:00:00,key,0.038985119652234,-0.0880917926993229,0.15051146402983084,0.49188910315597173,0
2020-08-25 16:00:00,gxs,0.1974208715359614,0.0652486149595788,0.24232819481162837,0.8393315519973221,0
2020-08-25 18:00:00,dot,0.1333518879783729,-0.0025952788743567,0.15035514403105518,0.9472795028638621,0
2020-08-25 20:00:00,key,0.4628355679267261,0.0453712301641548,0.697241327854059,0.5496552542035629,0
2020-08-25 22:00:00,dock,0.0491465349818017,0.0227198798967057,0.07499960916995164,0.8248765795261037,0
2020-08-26 00:00:00,ardr,0.0831112204857316,0.0073144595154897,0.09311836889508347,0.918908012380884,0
2020-08-26 02:00:00,key,0.1604082273835432,-0.1274372085874603,0.32054429268357093,0.43285443363015896,0
2020-08-26 04:00:00,dock,0.1364695839723119,0.0288594380811889,0.16791199110463936,0.8815282935487745,0
2020-08-26 06:00:00,storj,0.1062648698505558,0.0198253712325863,0.11959977819347041,0.9115881146664943,0
2020-08-26 08:00:00,key,0.7721663785347224,-0.0407182986475446,1.8903581112602619,0.38579370228433346,0
2020-08-26 10:00:00,tct,0.2079798555878498,0.0609446710278994,0.351234079262404,0.6748001391986947,0
2020-08-26 12:00:00,key,0.2622136460624301,0.0164912235429215,0.5340335922216796,0.8128462821391405,0
2020-08-26 14:00:00,dent,0.0790936444010256,0.0255245744485868,0.13515551328569117,0.8469189758278174,0
2020-08-26 16:00:00,crv,0.159985337792214,-0.0263037776722989,0.16860468246166077,0.9114219678026794,0
2020-08-26 18:00:00,omg,0.1056722714179437,-0.0009696433273458,0.17314365885296257,0.7934258962870273,0
2020-08-26 20:00:00,yfi,0.0568748758327263,-0.0296762844813604,0.13301321477056574,0.5394820032679033,0
2020-08-26 22:00:00,gto,0.069586793895052,-0.0117048722631133,0.09502625049333421,0.9299006141484657,0
2020-08-27 00:00:00,lto,0.0965531796574814,-0.0099992131539575,0.10816574799072981,0.9285716520808699,0
2020-08-27 02:00:00,blz,0.1160159761500784,-0.0077991200529185,0.13450572215351933,0.9051559981111885,0
2020-08-27 04:00:00,key,0.1772053370268189,0.016151471966277,0.22871757384271357,0.7036885285639837,0
2020-08-27 06:00:00,srm,0.0782194834833964,-0.0818609760867664,0.08529559968966438,0.9808365739010827,0
2020-08-27 08:00:00,crv,0.0956394803873556,0.0158045352250181,0.12253468969008828,0.9582866394812757,0
2020-08-27 10:00:00,sand,0.1705658087088593,0.0457110295266673,0.1985103959726876,0.9892556950611943,0
2020-08-27 12:00:00,bnt,0.0282305844566432,0.0164680043146634,0.07720577325707176,0.46691712611092,0
2020-08-27 14:00:00,srm,0.1142895606513503,0.0293098699218786,0.1440182487737252,0.73033972344963,0
2020-08-27 16:00:00,cos,0.0425963974213632,0.025641834497257,0.06321173983990598,0.9817769814045659,0
2020-08-27 18:00:00,lto,0.1118951644712908,0.0582990101053676,0.18289386875294478,0.5873777939907507,0
2020-08-27 20:00:00,jst,0.0623928624165654,0.0333378948919999,0.07008900847270219,0.9784660474476129,0
2020-08-27 22:00:00,blz,0.0907816432577336,0.0187433761316561,0.09572148242685474,0.8073897889588671,0
2020-08-28 00:00:00,nmr,0.2909833435638519,-0.0703485794967727,0.5709157729280925,0.3517219140000027,0
2020-08-28 02:00:00,key,0.1326261147471599,0.0624287644375329,0.35177990875569726,0.5532201325981476,0
2020-08-28 04:00:00,blz,0.1213365820947491,0.0189231237450215,0.18446677022843616,0.7181131892305871,0
2020-08-28 06:00:00,nmr,0.1060123790445717,0.0131744280400701,0.1732141949809531,0.5688600341164969,0
2020-08-28 08:00:00,ocean,0.049190549659673,0.0144824339649969,0.11248481286719585,0.47233017487691936,0
2020-08-28 10:00:00,yfi,0.1016135676660511,-0.0449342870652933,0.1372100437122012,0.8360952841182347,0
2020-08-28 12:00:00,ctxc,0.0619774603083833,-0.0315032198040813,0.10965469844032565,0.596490070684164,0
2020-08-28 14:00:00,chr,0.1029048364622375,0.0254945809116947,0.16637755889309733,0.7466608810183365,0
2020-08-28 16:00:00,waves,0.0504318413005115,0.024722929177413,0.07407837887877601,0.8663057028530909,0
2020-08-28 18:00:00,blz,0.1114380467919735,0.0343933277674516,0.11513461130261184,0.995374403304155,0
2020-08-28 20:00:00,waves,0.0689313563541122,0.0503721953295656,0.0792073413387404,0.8212175360268708,0
2020-08-28 22:00:00,key,0.0816889116695087,0.0081940349776979,0.16327490215938012,0.6381556534622873,0
2020-08-29 00:00:00,storj,0.0518457847350651,-0.079402872331668,0.08853954828375359,0.9596158667203469,0
2020-08-29 02:00:00,mana,0.120335031930291,0.0314650928812869,0.12157915940163362,1.0,0
2020-08-29 04:00:00,storj,0.0575341830396669,-0.0482870896684568,0.1099755837508598,0.5739596764650559,0
2020-08-29 06:00:00,ctxc,0.0584560486157003,-0.0523014686055197,0.06800900469649737,0.9034198325441408,0
2020-08-29 08:00:00,tct,0.0612889147380371,0.0076583674450157,0.0710375993833405,0.9914086561724127,0
2020-08-29 10:00:00,srm,0.1120114057790316,-0.0008817733223778,0.14767130556309535,0.7832077608626142,0
2020-08-29 12:00:00,storj,0.077676386287765,-0.0048355363353867,0.08696162313623915,0.9809637056536852,0
2020-08-29 14:00:00,yfi,0.1206924164128682,-0.1182837481981504,0.17730406018934505,0.758549486565288,0
2020-08-29 16:00:00,yfi,0.1182837481981504,0.0295410911665406,0.23071438199118216,0.6287117666349,1
2020-08-29 18:00:00,iotx,0.1724137037644796,0.0473387768214977,0.18726873303788732,0.9203744110612374,0
2020-08-29 20:00:00,trb,0.1540363251008417,-0.0363513908301141,0.2479294792559447,0.6981779766492628,0
2020-08-29 22:00:00,sand,0.0520236058952819,-0.0335866862611389,0.07698156286601834,0.6232901818506554,0
2020-08-30 00:00:00,yfi,0.0957797277473842,-0.0308427952618067,0.10278548280294841,0.9532828103482535,0
2020-08-30 02:00:00,wnxm,0.1231384668473016,0.0105305936809825,0.21523797435312159,0.6789174477311151,0
2020-08-30 04:00:00,yfi,0.1830813388245301,0.0919904425244181,0.20466765589702052,0.9991463622645226,0
2020-08-30 06:00:00,wnxm,0.1063154472091825,-0.0271405659421404,0.20527352653975725,0.5550938733844765,0
2020-08-30 08:00:00,tct,0.1525825035282811,0.0801151760962542,0.3459198066800763,0.5366192397985398,0
2020-08-30 10:00:00,ant,0.1818107300447578,0.0646567707570238,0.22098486539446943,0.8548162012085104,0
2020-08-30 12:00:00,rsr,0.0731792547110019,0.0382747339768401,0.08162531824225967,0.9621978713244524,0
2020-08-30 14:00:00,wnxm,0.1581170961442301,-0.0459751678864501,0.284805557760721,0.6134360877849347,0
2020-08-30 16:00:00,yfi,0.1300358992774055,0.008805298131387,0.19494521220801614,0.7603963591326209,0
2020-08-30 18:00:00,ankr,0.107563435793883,0.0181800739870252,0.13568072235678305,0.8280888446478513,0
2020-08-30 20:00:00,tct,0.1281247919316747,-0.0071558925884167,0.1538866356993433,0.9899576471987038,0
2020-08-30 22:00:00,ftm,0.0949447206741096,-0.0151341998336872,0.13075865467288245,0.6531246717630063,0
2020-08-31 00:00:00,wnxm,0.0622097141633114,0.0438311497266511,0.10694291736335355,0.8248373249822935,0
2020-08-31 02:00:00,ftm,0.1737492362963691,0.0419669373997204,0.2183214556839764,0.9856812641999743,0
2020-08-31 04:00:00,bts,0.2783738117448217,0.0032624251574368,0.3763311730405467,0.7972270404808475,0
2020-08-31 06:00:00,sand,0.0898945465883842,-0.0308239146779017,0.13176612643225222,0.7745437803953861,0
2020-08-31 08:00:00,iotx,0.1069406579108524,0.0078850563795772,0.11821742153025745,0.9439322365259153,0
2020-08-31 10:00:00,coti,0.0644069677641339,0.0061479747248885,0.0925462942281198,0.6856431510186851,0
2020-08-31 12:00:00,bts,0.1678329103586051,0.0817299383897841,0.20917600800113922,0.9798933461191948,0
2020-08-31 14:00:00,tct,0.3277210428723779,-0.2083613462291819,0.3578748552257867,0.9500420738346468,0
2020-08-31 16:00:00,tct,0.2083613462291819,0.0281452707652498,0.5928863776974393,0.5596393721833641,1
2020-08-31 18:00:00,bts,0.2120954687892637,0.008016394559631,0.285312830099426,0.809697379154521,0
2020-08-31 20:00:00,srm,0.1436829668407278,-0.0569762050710525,0.1908242968036431,0.8926602621066192,0
2020-08-31 22:00:00,crv,0.1919523735735473,-0.0391802533604819,0.20990020073646737,0.969229137610724,0
2020-09-01 00:00:00,ren,0.0963302408792607,-0.0227082930994262,0.11818814754293794,0.9896075089688949,0
2020-09-01 02:00:00,srm,0.0792782872786065,0.0428852634505981,0.10001693600850906,0.9622975508329447,0
2020-09-01 04:00:00,bzrx,0.0949249372488246,0.0124663037749667,0.11049916181753554,0.9696609114115698,0
2020-09-01 06:00:00,wan,0.1490109882598598,-0.0106001086593595,0.17953180765891538,0.9449606757914228,0
2020-09-01 08:00:00,tct,0.3925976852771467,0.0323924561880935,0.4208857173955313,0.9478015532557987,0
2020-09-01 10:00:00,aion,0.0706630309126832,0.037602265153728,0.1215943309029838,0.5462868862603438,0
2020-09-01 12:00:00,drep,0.0615580011236,-0.0041977700098453,0.10754337321047114,0.49744666902579504,0
2020-09-01 14:00:00,yfii,0.1224369226789099,0.0166780756858413,0.32394582984985293,0.7305705791397661,0
2020-09-01 16:00:00,wan,0.10330523195661,-0.0137628354625069,0.20848467780428004,0.7270289608230541,0
2020-09-01 18:00:00,trx,0.083195223665839,-0.0184661318307868,0.11348022386978551,0.7580894907481271,0
2020-09-01 20:00:00,yfii,0.1856167210517814,-0.0068977163070656,0.26267505122614654,0.798662623355042,0
2020-09-01 22:00:00,wnxm,0.0547612664551631,-0.0455180412051874,0.06832934816708924,0.8048119001337014,0
2020-09-02 00:00:00,ftm,0.1001836032610876,-0.241775246475889,0.12460638681213311,0.8140267403175722,0
2020-09-02 02:00:00,ftm,0.241775246475889,-0.0256913748516959,0.33697617186550094,0.9435240965662485,1
2020-09-02 04:00:00,sushi,0.098020964483538,0.0999249824007144,0.21569183366184932,0.8407292373028181,0
2020-09-02 06:00:00,lto,0.1154387551546489,-0.0543350224640129,0.16260683385627012,0.7180435466319647,0
2020-09-02 08:00:00,lto,0.0543350224640129,0.0514975043056498,0.07973027297320115,0.6763118193327138,1
2020-09-02 10:00:00,ftm,0.112312883681914,0.0292078471397277,0.2005556451198799,0.5643285591115818,0
2020-09-02 12:00:00,gxs,0.0822281179381406,-0.1108611680582552,0.1259043732313039,0.6730559303205458,0
2020-09-02 14:00:00,gxs,0.1108611680582552,0.0341078348134123,0.1269226561076782,0.9865330721376827,1
2020-09-02 16:00:00,srm,0.082522085955034,0.0115805939323085,0.14133744132420342,0.6089895234951834,0
2020-09-02 18:00:00,key,0.0831770925355386,-0.2581383530604235,0.1738526534536582,0.647990320132325,0
2020-09-02 20:00:00,key,0.2581383530604235,0.0878125617878894,0.40258362401462044,0.690021922556982,1
2020-09-02 22:00:00,one,0.0598344326282445,-0.0034391031787373,0.0727087194906393,0.9364267707144104,0
2020-09-03 00:00:00,ftm,0.156156076694941,0.0821692208433822,0.19359965450195507,0.7833409374352074,0
2020-09-03 02:00:00,sushi,0.156197724382935,0.0650113493238088,0.25832820944839097,0.8433196829367301,0
2020-09-03 04:00:00,lto,0.1038597940524282,0.0445849344798417,0.13712196284815067,0.7160193358379593,0
2020-09-03 06:00:00,ftm,0.0642919695350715,-0.0043713254995328,0.1097516897097861,0.6294330413266097,0
2020-09-03 08:00:00,trb,0.0879183590689301,0.0300952397327625,0.13008560886049605,0.7933136843608012,0
2020-09-03 10:00:00,btt,0.0959798836933853,-0.0034540481972788,0.11038985347670703,0.97696853975531,0
2020-09-03 12:00:00,key,0.235976766594907,0.0520157455299012,0.39697137234690544,0.5962322921802099,0
2020-09-03 14:00:00,sand,0.0921099983471359,0.0291036493306671,0.112658701305583,0.7553123286061808,0
2020-09-03 16:00:00,yfi,0.08038932563578,-0.0202359149081476,0.1099109712442595,0.8012040572089087,0
2020-09-03 18:00:00,trx,0.1158337994562976,-0.059941051650448,0.12724490860397067,0.9438975046317077,0
2020-09-03 20:00:00,win,0.2067094500145267,0.0533422597933115,0.31673952622392615,0.6954810412892973,0
2020-09-03 22:00:00,egld,0.195841678319641,0.1271622038575979,0.20730802722174585,0.9924078258281789,0
2020-09-04 00:00:00,usdc,0.0564266288109937,0.01117546234282,0.07512506789402705,0.7228248526040818,0
2020-09-04 02:00:00,storj,0.1192560210610313,-0.0060642575939067,0.2763236008729388,0.48661661888064695,0
2020-09-04 04:00:00,trb,0.0303138143777328,0.031631618126355,0.06433873479869526,0.9599254864002346,0
2020-09-04 06:00:00,arpa,0.2061325820392247,0.0960686392603052,0.22748402791546224,0.9584137940701674,0
2020-09-04 08:00:00,storj,0.0380505831342727,-0.0633174322924296,0.0669314879993864,0.610332520166643,0
2020-09-04 10:00:00,tomo,0.1379708102276393,0.0458870267141719,0.16245002021902213,0.9233608639085173,0
2020-09-04 12:00:00,gto,0.2652083689528453,0.1336407574960478,0.37287913342864554,0.6682797781597223,0
2020-09-04 14:00:00,blz,0.2428546206205916,-0.0114054638957498,0.2791335334857286,0.8609685161370745,0
2020-09-04 16:00:00,storj,0.1226371171344376,0.0645460496171831,0.22741736247594396,0.9835840436668025,0
